filename,cardboard,glass,metal,paper,plastic,trash
plastic318_jpg.rf.f1bBzP2BSJibILSDAgGo.jpg,0,0,0,0,1,0
glass400_jpg.rf.fPRV4qDJf2p8uToP9CCq.jpg,0,1,0,0,0,0
glass123_jpg.rf.fRm97jk13vQUNqwTwAJE.jpg,0,1,0,0,0,0
plastic387_jpg.rf.fUysdrfmbFkrBTC527ax.jpg,0,0,0,0,1,0
plastic453_jpg.rf.fm0BmzuPtUBS3zX3PfaC.jpg,0,0,0,0,1,0
metal89_jpg.rf.V7oG4GyWWwFD1ZKdwroA.jpg,0,0,1,0,0,0
paper299_jpg.rf.V9VY9zBUHiVYif9ZlGXh.jpg,0,0,0,1,0,0
paper217_jpg.rf.VGB54rBanWlDlg5tGdLr.jpg,0,0,0,1,0,0
paper361_jpg.rf.VJHBnkhoaFVpOyZiQWeD.jpg,0,0,0,1,0,0
glass217_jpg.rf.VcrBiMZvX7zC3i7FVR6X.jpg,0,1,0,0,0,0
paper592_jpg.rf.VlzWxZXKWcenz8LRTGbi.jpg,0,0,0,1,0,0
paper269_jpg.rf.VoKHNHzRsZGn1G5WWcQl.jpg,0,0,0,1,0,0
plastic323_jpg.rf.VqXXU6Hd5mjoJwzonpTV.jpg,0,0,0,0,1,0
glass249_jpg.rf.W9RJquix855k0eamI20Y.jpg,0,1,0,0,0,0
plastic232_jpg.rf.WAp1CKB7UlC9fagXVrGE.jpg,0,0,0,0,1,0
glass152_jpg.rf.WE4kiaHdr6VosVbTZaW9.jpg,0,1,0,0,0,0
plastic296_jpg.rf.WJeZzyQ1EHTdNQCtQzz7.jpg,0,0,0,0,1,0
metal184_jpg.rf.WSR8QKzVRVwqSLR5tveT.jpg,0,0,1,0,0,0
paper510_jpg.rf.WfAMTkl2lmkIGLwL3S0B.jpg,0,0,0,1,0,0
plastic398_jpg.rf.WgkHOQrJJpob3JMzUGcs.jpg,0,0,0,0,1,0
paper316_jpg.rf.WvZAMEJPvRxmzwi1gTnR.jpg,0,0,0,1,0,0
cardboard195_jpg.rf.X0BYaNhiLAMMgKmZEVut.jpg,1,0,0,0,0,0
cardboard178_jpg.rf.XShK4fNfRwxdpaaojmlX.jpg,1,0,0,0,0,0
glass158_jpg.rf.XUAl1m8Xpql2EcxhpJzT.jpg,0,1,0,0,0,0
trash8_jpg.rf.XbgbAnQb02H1uomfZrc8.jpg,0,0,0,0,0,1
glass392_jpg.rf.XdQFTB4MSU1ck3sVkmfb.jpg,0,1,0,0,0,0
cardboard309_jpg.rf.XfbkQ92FQikNDCMwh8FN.jpg,1,0,0,0,0,0
paper11_jpg.rf.XjWnVrFsuYqhrLm9bVVZ.jpg,0,0,0,1,0,0
paper223_jpg.rf.XrxDt0jPAQhesG7rgoc5.jpg,0,0,0,1,0,0
metal102_jpg.rf.XwwScIMNURDjuGZu9Hyk.jpg,0,0,1,0,0,0
paper405_jpg.rf.Xy97VaakNbeV67fiyimc.jpg,0,0,0,1,0,0
metal400_jpg.rf.Y6XSrx8myAwNfHprVTWa.jpg,0,0,1,0,0,0
trash59_jpg.rf.Y6jvVhMsSRyoL5xJijv7.jpg,0,0,0,0,0,1
plastic222_jpg.rf.Y7Jldn6HIR9aPsqZ42RB.jpg,0,0,0,0,1,0
cardboard2_jpg.rf.YAXbqzcrekJdJk3K1MWF.jpg,1,0,0,0,0,0
paper594_jpg.rf.P7kO1rYEJ0qvkA70UEaG.jpg,0,0,0,1,0,0
glass342_jpg.rf.PDXO9mM15BEbPkxlohGc.jpg,0,1,0,0,0,0
glass102_jpg.rf.PJbX42SSVbifE5cyAYVt.jpg,0,1,0,0,0,0
plastic324_jpg.rf.PMmhIY5ahnw21LOsq3IK.jpg,0,0,0,0,1,0
glass83_jpg.rf.PN37e2t4LHygGDSEIRGC.jpg,0,1,0,0,0,0
glass6_jpg.rf.PORCASfbJ9ztM7HY59fP.jpg,0,1,0,0,0,0
cardboard251_jpg.rf.PUaQBt9ArNDixt32vhld.jpg,1,0,0,0,0,0
glass101_jpg.rf.PxT2v9kSiEklhf4lxHF4.jpg,0,1,0,0,0,0
metal316_jpg.rf.Q7mijCYxLpyNLWREjbeH.jpg,0,0,1,0,0,0
paper21_jpg.rf.QFDJlCpBndSs2JtgwNBL.jpg,0,0,0,1,0,0
glass209_jpg.rf.QTPq93k7keuf8yTMVk9l.jpg,0,1,0,0,0,0
paper493_jpg.rf.QYTILydlfxjwdZkZ38zb.jpg,0,0,0,1,0,0
plastic370_jpg.rf.QfnNsPcSPx8a8YosS3Aj.jpg,0,0,0,0,1,0
plastic243_jpg.rf.QqCIrron8xqkkVZhUV0l.jpg,0,0,0,0,1,0
metal40_jpg.rf.R7Yiy7Iqwon7HHhDdstB.jpg,0,0,1,0,0,0
plastic200_jpg.rf.R8W3jQKXeQZzorisvvCO.jpg,0,0,0,0,1,0
trash131_jpg.rf.RDV2OdS3Jcyr8MXc9vRE.jpg,0,0,0,0,0,1
paper324_jpg.rf.RGKhYWsC1DyEnbd8LvCj.jpg,0,0,0,1,0,0
cardboard254_jpg.rf.ROqAl8rAS1reFcug3gAY.jpg,1,0,0,0,0,0
cardboard332_jpg.rf.RWsAfhSpcDsuMcCHymxw.jpg,1,0,0,0,0,0
cardboard114_jpg.rf.RYF5XelKvadvkQGaH46y.jpg,1,0,0,0,0,0
plastic343_jpg.rf.RcNy23PT4NrwCacooIad.jpg,0,0,0,0,1,0
cardboard134_jpg.rf.Rlfap4rZCVEo0gKailp8.jpg,1,0,0,0,0,0
paper270_jpg.rf.Rq6ARwAvbaKjI8EjiOeB.jpg,0,0,0,1,0,0
cardboard390_jpg.rf.Rs0UjXTF8v24fBght7sk.jpg,1,0,0,0,0,0
cardboard328_jpg.rf.RtXvzT2YcsqMGZLDtIWO.jpg,1,0,0,0,0,0
metal18_jpg.rf.RwG1q6Fbj1xhFIcOg5ZC.jpg,0,0,1,0,0,0
metal306_jpg.rf.S2pV2g60Bfiw106iBXU5.jpg,0,0,1,0,0,0
paper569_jpg.rf.S5MLbgDvWUJfcoGL1JsL.jpg,0,0,0,1,0,0
paper149_jpg.rf.S8MS9t3Ct1oqrODPXCpa.jpg,0,0,0,1,0,0
plastic371_jpg.rf.04lxxuyzGcwuaF01iBIJ.jpg,0,0,0,0,1,0
plastic465_jpg.rf.09BvCoZwuo5s0k600yFT.jpg,0,0,0,0,1,0
plastic173_jpg.rf.0HoEj7nULZmFY8bZrC6G.jpg,0,0,0,0,1,0
cardboard169_jpg.rf.0IuzPOyNmBi0uo9zq0jo.jpg,1,0,0,0,0,0
plastic422_jpg.rf.0ikk3dO7qyTscZCZYOxp.jpg,0,0,0,0,1,0
paper160_jpg.rf.0nJzJeovGxIOU5xKPgTS.jpg,0,0,0,1,0,0
cardboard207_jpg.rf.0sxKCpOUF88pf253zSm9.jpg,1,0,0,0,0,0
metal367_jpg.rf.0wiLBIWxYMWu3dSNFaTj.jpg,0,0,1,0,0,0
plastic375_jpg.rf.11CTPnoIU6RiXNp3hDZU.jpg,0,0,0,0,1,0
plastic39_jpg.rf.145zt9Zib2A8T2UovX9O.jpg,0,0,0,0,1,0
glass467_jpg.rf.15HbR20UeYsDq5julKed.jpg,0,1,0,0,0,0
paper528_jpg.rf.1JHEzNIx0iLojitlYkob.jpg,0,0,0,1,0,0
metal269_jpg.rf.wspc7lewEEgzjj79jELP.jpg,0,0,1,0,0,0
paper204_jpg.rf.wygmKhwByMML84u0VT9o.jpg,0,0,0,1,0,0
plastic393_jpg.rf.wz8xiazywPh87aS2lg2C.jpg,0,0,0,0,1,0
metal110_jpg.rf.xBSsllXTNphZD8r3nntB.jpg,0,0,1,0,0,0
paper132_jpg.rf.xP7zHcjQi6APwzvHRBd8.jpg,0,0,0,1,0,0
plastic102_jpg.rf.xSOJLzTYwSUHFqusQoJQ.jpg,0,0,0,0,1,0
glass306_jpg.rf.xZYSacbl6cLodI3Qh9am.jpg,0,1,0,0,0,0
trash78_jpg.rf.xz85FECNc9ydUWGnDmLK.jpg,0,0,0,0,0,1
metal234_jpg.rf.y9rtzXhdmSN0h8cHyvT1.jpg,0,0,1,0,0,0
plastic402_jpg.rf.yAc6mcFoYsBJYY0xVy8z.jpg,0,0,0,0,1,0
paper312_jpg.rf.yEVcGkrXzI5tAmmcYebt.jpg,0,0,0,1,0,0
plastic482_jpg.rf.yGLD5ZbFQ1sRTpgyiZB0.jpg,0,0,0,0,1,0
plastic460_jpg.rf.yY0XQKSw8DWuWMFTJJCJ.jpg,0,0,0,0,1,0
glass369_jpg.rf.ycrfeiNhwX2vWIG2Td9Z.jpg,0,1,0,0,0,0
paper559_jpg.rf.ylSJ3kuuj8ntTNnHpxTY.jpg,0,0,0,1,0,0
plastic321_jpg.rf.ysjnoy1XXjlITJV9JAiK.jpg,0,0,0,0,1,0
paper550_jpg.rf.z3PxCB3KVclCulcpajEo.jpg,0,0,0,1,0,0
metal233_jpg.rf.zpQjEwNORxD9owy9xO4j.jpg,0,0,1,0,0,0
glass80_jpg.rf.3bopb04gdAuulW5vSsbE.jpg,0,1,0,0,0,0
plastic237_jpg.rf.3mybqW5wzpeEbeZVsIlr.jpg,0,0,0,0,1,0
cardboard124_jpg.rf.3pJVgq9LhSP1OdBVqH4A.jpg,1,0,0,0,0,0
plastic172_jpg.rf.3teME06GqN57FryP2aYC.jpg,0,0,0,0,1,0
paper509_jpg.rf.44AkKgFGYYtQC9l4P2Iq.jpg,0,0,0,1,0,0
paper93_jpg.rf.48wQNnSAzdo14ML7IJ3B.jpg,0,0,0,1,0,0
trash15_jpg.rf.4S2rUCMwC3rkuVtRgCnr.jpg,0,0,0,0,0,1
paper453_jpg.rf.4U07cTwmDhdyNxu8wgRW.jpg,0,0,0,1,0,0
paper468_jpg.rf.4biZ6sJDbXCILFRalclo.jpg,0,0,0,1,0,0
trash102_jpg.rf.4cJN8aIuW8UXenlg6wn8.jpg,0,0,0,0,0,1
plastic474_jpg.rf.4e84pJcLpY4TrOKhejtX.jpg,0,0,0,0,1,0
paper101_jpg.rf.4mGiVI7TMooPIsPCqUdC.jpg,0,0,0,1,0,0
cardboard75_jpg.rf.5D7XCxuYacMFi5E2gEZn.jpg,1,0,0,0,0,0
paper402_jpg.rf.5Jor6FADtWZdhKWzDmYF.jpg,0,0,0,1,0,0
cardboard213_jpg.rf.5MLE1p1qUIUEtRV7ufXL.jpg,1,0,0,0,0,0
glass136_jpg.rf.5PWAcaR7PO56MzuQ6J2s.jpg,0,1,0,0,0,0
cardboard330_jpg.rf.5Y8kuoJsVXQTQWXNesLl.jpg,1,0,0,0,0,0
plastic240_jpg.rf.5bIuwHTlpJFhIAswXvwC.jpg,0,0,0,0,1,0
metal26_jpg.rf.5c4YhI5gC3Fh1b1sJyuf.jpg,0,0,1,0,0,0
trash77_jpg.rf.5jDdnsJkje70chkJnBD8.jpg,0,0,0,0,0,1
cardboard29_jpg.rf.5lkMlvyXspQskuoEJUaM.jpg,1,0,0,0,0,0
paper584_jpg.rf.5lv6WzV8jgNYwJV2qsvz.jpg,0,0,0,1,0,0
metal193_jpg.rf.5mT4gRDfp1LEcdO8R1Wn.jpg,0,0,1,0,0,0
paper553_jpg.rf.61vEd0zkfIWOQJBlxBUz.jpg,0,0,0,1,0,0
cardboard381_jpg.rf.6FBRfJVnbEC0UKvFYjpT.jpg,1,0,0,0,0,0
glass455_jpg.rf.6I06Gm6PkA71GCG2B1LS.jpg,0,1,0,0,0,0
cardboard43_jpg.rf.6IpvgtElDgCrm0gAudcd.jpg,1,0,0,0,0,0
glass7_jpg.rf.6ODRpv6klC7tLkaDMSMG.jpg,0,1,0,0,0,0
paper413_jpg.rf.6VIDWN5lFDcQhExG4pyC.jpg,0,0,0,1,0,0
trash118_jpg.rf.6fQMYHfoTozc6uwuaL4N.jpg,0,0,0,0,0,1
paper455_jpg.rf.6gMRzgJfDzbTDqaHPKPw.jpg,0,0,0,1,0,0
metal313_jpg.rf.6gPCwhA49Ebeb1WLNPap.jpg,0,0,1,0,0,0
cardboard246_jpg.rf.6oCk8t2PYCsj9VwsJBLJ.jpg,1,0,0,0,0,0
paper189_jpg.rf.6q46PcQb35FrYMqRCPr2.jpg,0,0,0,1,0,0
trash48_jpg.rf.6wTKIgWyZ8tVNNz7EKiJ.jpg,0,0,0,0,0,1
glass228_jpg.rf.754G6ZgRWSoLeCCxVqSA.jpg,0,1,0,0,0,0
paper532_jpg.rf.77xu4KPLqTRjFCByYDZU.jpg,0,0,0,1,0,0
plastic278_jpg.rf.7LrR23sdLF8vhYTKg62I.jpg,0,0,0,0,1,0
glass192_jpg.rf.7QNJzmJjr7usoW2GWq7w.jpg,0,1,0,0,0,0
cardboard55_jpg.rf.7i07PlaYPREwgcPOZPj0.jpg,1,0,0,0,0,0
plastic192_jpg.rf.7ql003wyakgvTZ3Gw86M.jpg,0,0,0,0,1,0
glass317_jpg.rf.7zg2TDP7H6daVWEpaoAD.jpg,0,1,0,0,0,0
plastic260_jpg.rf.8541ch838UwUjr0WPYej.jpg,0,0,0,0,1,0
paper43_jpg.rf.85mXvM2wsFhxLCTDHTgU.jpg,0,0,0,1,0,0
plastic48_jpg.rf.8Sn2jq4maHNDNEdwbSU7.jpg,0,0,0,0,1,0
paper535_jpg.rf.8Vqr4bc9i2nZfoSvnNS1.jpg,0,0,0,1,0,0
metal118_jpg.rf.8niuP4NbhkR5hfj0RL0s.jpg,0,0,1,0,0,0
plastic184_jpg.rf.8rhCfUG4Py3PlMUnaE2C.jpg,0,0,0,0,1,0
glass44_jpg.rf.8yKBhR1tvZgwelMTtklg.jpg,0,1,0,0,0,0
plastic218_jpg.rf.91pyy1upOFAMjvHhvisy.jpg,0,0,0,0,1,0
glass161_jpg.rf.hb5ojQ77aeM1LvVfh6Hg.jpg,0,1,0,0,0,0
plastic447_jpg.rf.hhCGo4xJbQrw29kAhR21.jpg,0,0,0,0,1,0
trash35_jpg.rf.hp363OSusijoKwdx3HJZ.jpg,0,0,0,0,0,1
metal36_jpg.rf.hz78UnlgUHJWSUUqrk0G.jpg,0,0,1,0,0,0
plastic270_jpg.rf.i7gqiqbJBmuYcKXhgIYm.jpg,0,0,0,0,1,0
paper337_jpg.rf.iB7ztuV2BFY16kFVNX6T.jpg,0,0,0,1,0,0
glass239_jpg.rf.iCGxcyBe3pzihS85rDTb.jpg,0,1,0,0,0,0
plastic449_jpg.rf.iCi2MuHa75hXsGOSDw22.jpg,0,0,0,0,1,0
metal251_jpg.rf.iYCkHMToJ54MEm02WqfP.jpg,0,0,1,0,0,0
glass84_jpg.rf.ifwZM3t6GaudxFxmhS2L.jpg,0,1,0,0,0,0
paper277_jpg.rf.BZpkUOGHiFaPS2KljxmW.jpg,0,0,0,1,0,0
glass465_jpg.rf.BiPOa2e4APCUJPPR4b6x.jpg,0,1,0,0,0,0
plastic122_jpg.rf.BipI3D2dWUbLyLnE3Vj2.jpg,0,0,0,0,1,0
cardboard192_jpg.rf.Bv1AjI3ZxVg0KMDLqAF7.jpg,1,0,0,0,0,0
paper587_jpg.rf.C65thJBrtBmoouOPiyMa.jpg,0,0,0,1,0,0
plastic373_jpg.rf.CFw0xl5m9ovFy9FOgG7u.jpg,0,0,0,0,1,0
metal172_jpg.rf.CMXN87hVI2pg2ZuOSvvR.jpg,0,0,1,0,0,0
paper354_jpg.rf.CSlvMn1IQeN09dypyMdt.jpg,0,0,0,1,0,0
metal72_jpg.rf.CeVS2jyXoz4XkhAe6T76.jpg,0,0,1,0,0,0
plastic407_jpg.rf.CilkphjCHJpZ23dzf2ZV.jpg,0,0,0,0,1,0
plastic280_jpg.rf.ClFsClBppRiYHcGX6iOh.jpg,0,0,0,0,1,0
paper407_jpg.rf.CyhXZn31LYvo71XwuIDz.jpg,0,0,0,1,0,0
trash129_jpg.rf.CzhZOC2wHYk3uUhBqW8t.jpg,0,0,0,0,0,1
cardboard220_jpg.rf.DR9XFKn3952n7OGTNRdm.jpg,1,0,0,0,0,0
paper31_jpg.rf.DSN84SRSUDpZvKYKoBY8.jpg,0,0,0,1,0,0
cardboard191_jpg.rf.DYfcte9Wh3bHQ7B49wWn.jpg,1,0,0,0,0,0
trash67_jpg.rf.DhrkEVf8QK5jR7pPVH3I.jpg,0,0,0,0,0,1
glass59_jpg.rf.DkQC5I0D1cJjjdNXcFMX.jpg,0,1,0,0,0,0
plastic429_jpg.rf.DoR7ot9u53Ncd8r4JgC6.jpg,0,0,0,0,1,0
plastic111_jpg.rf.E3uCjWfdYx3FFswHFDqB.jpg,0,0,0,0,1,0
glass263_jpg.rf.E7ua3IkfqvLWZaVWvkiz.jpg,0,1,0,0,0,0
glass303_jpg.rf.EHtvA2pNZHkYIxW2TPtW.jpg,0,1,0,0,0,0
cardboard265_jpg.rf.EItA3VlyGQXV3VXfhHsI.jpg,1,0,0,0,0,0
metal59_jpg.rf.EbU0PnhukKaop3TbgMa2.jpg,0,0,1,0,0,0
cardboard168_jpg.rf.EfgYZrWSs1sCYlIbQXSu.jpg,1,0,0,0,0,0
plastic331_jpg.rf.Eu3dzHvV2bUHjPxzyZrV.jpg,0,0,0,0,1,0
glass183_jpg.rf.F9UsKlVsPV6HMmURYPFW.jpg,0,1,0,0,0,0
cardboard227_jpg.rf.FA6qDdibRPOyXdulHxO1.jpg,1,0,0,0,0,0
plastic203_jpg.rf.FERPAPPa2fcr6G0reBXF.jpg,0,0,0,0,1,0
glass442_jpg.rf.FT3SjI6fKpEiBcqsBlUJ.jpg,0,1,0,0,0,0
plastic53_jpg.rf.ipgTxSasykKPE5v9kJMz.jpg,0,0,0,0,1,0
paper32_jpg.rf.jHw6Gg0zbx0hVdpWUwYu.jpg,0,0,0,1,0,0
trash123_jpg.rf.jK8aLCYgPqbuaYWXLG0x.jpg,0,0,0,0,0,1
plastic60_jpg.rf.jMMa3VVVZWevDdCeuzVO.jpg,0,0,0,0,1,0
plastic76_jpg.rf.jjds3VAhfr51WE96T9di.jpg,0,0,0,0,1,0
cardboard98_jpg.rf.jtRMVzQ3dSuke1YdI07O.jpg,1,0,0,0,0,0
glass28_jpg.rf.k0jYI7UyoKtt7KbjKifG.jpg,0,1,0,0,0,0
glass244_jpg.rf.k3X4SjyQ46bYbasPajw4.jpg,0,1,0,0,0,0
paper171_jpg.rf.k59sCeQhhkKDeRAvHEm3.jpg,0,0,0,1,0,0
paper29_jpg.rf.kCGXaefjYbVVPsv66DiM.jpg,0,0,0,1,0,0
glass118_jpg.rf.kRXDdY3OO8Yx9P2pyjSU.jpg,0,1,0,0,0,0
cardboard271_jpg.rf.kTDKjmPuK43EKzYD1cIv.jpg,1,0,0,0,0,0
plastic319_jpg.rf.krtU7JcRWWkVfRO82LdB.jpg,0,0,0,0,1,0
plastic35_jpg.rf.ksCBcH8T6LtNWXLA9wit.jpg,0,0,0,0,1,0
metal362_jpg.rf.kyXXEwmFqLWK8mHqnsWI.jpg,0,0,1,0,0,0
metal310_jpg.rf.l7IBB6GnZJJ2kLwnLqs9.jpg,0,0,1,0,0,0
paper408_jpg.rf.lRDsZEhuzEmwLBIMFlGr.jpg,0,0,0,1,0,0
cardboard325_jpg.rf.lTxXs8iacVFfaANFIc9K.jpg,1,0,0,0,0,0
metal274_jpg.rf.lXakGRbxMcvgQDEobHqN.jpg,0,0,1,0,0,0
metal140_jpg.rf.lerP3MG7Te5AQXyMZvT4.jpg,0,0,1,0,0,0
plastic410_jpg.rf.lqhz6pMrNM5ZrU4eOKq0.jpg,0,0,0,0,1,0
cardboard125_jpg.rf.lwMiPWW1qVo9IMxU5vkc.jpg,1,0,0,0,0,0
glass347_jpg.rf.lwQaE5x3ifQ5sdOPgi5S.jpg,0,1,0,0,0,0
plastic301_jpg.rf.mI9H1Rw63wscyjzZBDt7.jpg,0,0,0,0,1,0
trash122_jpg.rf.mIwZaCPeB7CX8e2efVT2.jpg,0,0,0,0,0,1
cardboard39_jpg.rf.mPnJzoDW2hSFaIchMVsr.jpg,1,0,0,0,0,0
glass172_jpg.rf.mdnC8VsNHBXAHHyfyMbW.jpg,0,1,0,0,0,0
glass115_jpg.rf.mkkGBJ8w8fPWBXQatqoN.jpg,0,1,0,0,0,0
plastic470_jpg.rf.n3RhrAdL0RwOCHRZEF98.jpg,0,0,0,0,1,0
paper525_jpg.rf.n4z8qLKwsleoGEP1gjnS.jpg,0,0,0,1,0,0
paper389_jpg.rf.MDkN5lzwbsf2kMciH2kF.jpg,0,0,0,1,0,0
glass275_jpg.rf.MUDu48T0TFtpAJefOh5S.jpg,0,1,0,0,0,0
cardboard290_jpg.rf.MXZtRN9OgCi0o657NevR.jpg,1,0,0,0,0,0
plastic481_jpg.rf.MbsryUcQPPMfx4iKEdpK.jpg,0,0,0,0,1,0
plastic365_jpg.rf.MdPrFTYg9fg3zdNCg3be.jpg,0,0,0,0,1,0
glass332_jpg.rf.Mt0JOBWqG5F1ZXBAO2TA.jpg,0,1,0,0,0,0
metal219_jpg.rf.ND1LKGoW5xUDDAOrHpSS.jpg,0,0,1,0,0,0
metal58_jpg.rf.Nf4DhYqsy8ohcqP6cWUo.jpg,0,0,1,0,0,0
paper153_jpg.rf.NonUIEIUB0n2ipf9S8rp.jpg,0,0,0,1,0,0
paper113_jpg.rf.NqRATnvXIGsTIjkUUKnA.jpg,0,0,0,1,0,0
paper56_jpg.rf.NrRlP9WV9gcQBlihr9Q4.jpg,0,0,0,1,0,0
metal143_jpg.rf.OFWIHGgeSRL5LhF7ZCwA.jpg,0,0,1,0,0,0
metal360_jpg.rf.OI279QNqK4M1DKESpbap.jpg,0,0,1,0,0,0
cardboard392_jpg.rf.OKVyxKNiKjK4BsltUdM1.jpg,1,0,0,0,0,0
paper26_jpg.rf.ONZq4GUKtBYE4h5qCNJF.jpg,0,0,0,1,0,0
glass218_jpg.rf.OSs95DdVh2NMPEILGwEZ.jpg,0,1,0,0,0,0
paper427_jpg.rf.OgFDXcpiK5eobf2zFbTA.jpg,0,0,0,1,0,0
paper566_jpg.rf.OmjRu1oEdmGMvgIteBLB.jpg,0,0,0,1,0,0
cardboard200_jpg.rf.Ov0FTDNRphBYhDQMsOR9.jpg,1,0,0,0,0,0
paper263_jpg.rf.PAwWKFZ6DgNaozryL4PH.jpg,0,0,0,1,0,0
metal153_jpg.rf.PVgRxz4J5zGtpL0qLHhf.jpg,0,0,1,0,0,0
paper116_jpg.rf.PXPrq4y2KzP4OBJHCwcY.jpg,0,0,0,1,0,0
plastic99_jpg.rf.PeC5p6maMjLfvQXjZrk4.jpg,0,0,0,0,1,0
trash87_jpg.rf.PehnKGKAu9FFp0puxUUk.jpg,0,0,0,0,0,1
glass254_jpg.rf.PjBIZDmM6iVBXBUQDycg.jpg,0,1,0,0,0,0
plastic84_jpg.rf.PnWYHvh9qWVvbxkTNqSJ.jpg,0,0,0,0,1,0
trash22_jpg.rf.PrkKn40gtJmij2QcN5f9.jpg,0,0,0,0,0,1
paper19_jpg.rf.PtKlLcjmsYi0n88oFAzt.jpg,0,0,0,1,0,0
paper271_jpg.rf.PuV0gaxavC3iSX0qhoIY.jpg,0,0,0,1,0,0
glass237_jpg.rf.PykOfx7xWW3T8NpEJYI4.jpg,0,1,0,0,0,0
glass357_jpg.rf.wFF75HYebqCYDo9t4MgR.jpg,0,1,0,0,0,0
glass73_jpg.rf.wNCgG8Ys3cHCHrw1wXIX.jpg,0,1,0,0,0,0
plastic187_jpg.rf.wWhAgrK8OQOZRZTWhp9j.jpg,0,0,0,0,1,0
plastic466_jpg.rf.wZ4mQaeGPn4tFpEf6xD4.jpg,0,0,0,0,1,0
plastic330_jpg.rf.wl7O0VMRzh1YJ7KaeHyZ.jpg,0,0,0,0,1,0
glass291_jpg.rf.wn8nnzGguRAwVTw2Nbt0.jpg,0,1,0,0,0,0
paper98_jpg.rf.wnTnfPT87tKdQz4vb4k6.jpg,0,0,0,1,0,0
trash110_jpg.rf.wtCJYNWYVbuj5a00IfKo.jpg,0,0,0,0,0,1
cardboard334_jpg.rf.wtTQe0ONkKxc9hDPScTA.jpg,1,0,0,0,0,0
cardboard361_jpg.rf.wx2fzAjo0IFgTXs3CP2u.jpg,1,0,0,0,0,0
cardboard22_jpg.rf.wxBqdnhVEzMNB88sFpkY.jpg,1,0,0,0,0,0
cardboard267_jpg.rf.xN3VG1lwF9wddWkTVj9F.jpg,1,0,0,0,0,0
glass399_jpg.rf.xNpnwNYgIycuZq2yUbrq.jpg,0,1,0,0,0,0
metal12_jpg.rf.xOPmOQ5JuC6ZdxPToc7Z.jpg,0,0,1,0,0,0
metal175_jpg.rf.xQjCf36FveJ5PdZQ6H9n.jpg,0,0,1,0,0,0
glass301_jpg.rf.xSrx1iLAlecMTmqtSXtT.jpg,0,1,0,0,0,0
plastic283_jpg.rf.xWJrFT3TAv8G33udPBtG.jpg,0,0,0,0,1,0
paper134_jpg.rf.xhzKUIUviAOnBbxH58ey.jpg,0,0,0,1,0,0
paper542_jpg.rf.xpBSeVsjpvzRmBAYUMoz.jpg,0,0,0,1,0,0
glass328_jpg.rf.xqy5D8cbPRyYKRjpRgnp.jpg,0,1,0,0,0,0
metal146_jpg.rf.y43iOt3bQsppU3v5eAuB.jpg,0,0,1,0,0,0
cardboard372_jpg.rf.y9qJDnIYv6QVHuqogqdN.jpg,1,0,0,0,0,0
paper352_jpg.rf.yDyI0gd5YpNc1e38skDg.jpg,0,0,0,1,0,0
trash136_jpg.rf.yHoppweKkGLNGLCp58J8.jpg,0,0,0,0,0,1
paper325_jpg.rf.yM9XhujmoTer56a8PJ9S.jpg,0,0,0,1,0,0
cardboard17_jpg.rf.yVkzEPq6qmBtAG6qew7k.jpg,1,0,0,0,0,0
glass414_jpg.rf.ya9HfItxYeLAAsam1lRr.jpg,0,1,0,0,0,0
trash116_jpg.rf.yfZIfqNU5tGx1FIVZVYG.jpg,0,0,0,0,0,1
cardboard126_jpg.rf.yxKijALITmGK1KskTsMC.jpg,1,0,0,0,0,0
paper126_jpg.rf.z2i1ZS8ZtPISnRqgaT1v.jpg,0,0,0,1,0,0
paper457_jpg.rf.rEKEsdqxWeTcE1iv7HsX.jpg,0,0,0,1,0,0
paper499_jpg.rf.rHzCiWywdd2WbY9zVYdB.jpg,0,0,0,1,0,0
metal253_jpg.rf.rObsDdKr9aXQ1RIG2SbF.jpg,0,0,1,0,0,0
cardboard7_jpg.rf.rbR9NWxNxVkvfTRmSJsN.jpg,1,0,0,0,0,0
glass296_jpg.rf.rg8CDWw2JOLxEsw5t9Ht.jpg,0,1,0,0,0,0
cardboard144_jpg.rf.rkJ0gRuiSqgBQblXsCAl.jpg,1,0,0,0,0,0
plastic101_jpg.rf.rwsJdB0I0jo2MT3yxRW3.jpg,0,0,0,0,1,0
glass179_jpg.rf.s2WO9eriVW5bxyutTaI9.jpg,0,1,0,0,0,0
paper222_jpg.rf.s3xdGF9239ncq4Aw6Nlo.jpg,0,0,0,1,0,0
glass11_jpg.rf.sCWXIB99KQhtaWekGdQR.jpg,0,1,0,0,0,0
glass174_jpg.rf.sEXYzOx1qTJnUVL8Vx58.jpg,0,1,0,0,0,0
cardboard274_jpg.rf.sFQciRiXbxoY95xRRPrI.jpg,1,0,0,0,0,0
metal32_jpg.rf.sJkRwFafnZ1GCqMYrT8b.jpg,0,0,1,0,0,0
paper237_jpg.rf.sJlhnQ32r2GJEHuMJwBk.jpg,0,0,0,1,0,0
paper520_jpg.rf.sXtsyuNYx330ALMRkIVi.jpg,0,0,0,1,0,0
plastic14_jpg.rf.sbpjRqwqovYlWPVrxwIv.jpg,0,0,0,0,1,0
metal227_jpg.rf.smEAgoUPs1QLKGQVX6xe.jpg,0,0,1,0,0,0
plastic224_jpg.rf.squGIBvyj91O82PTTeav.jpg,0,0,0,0,1,0
